Date_time,Open,High,Low,Close,Volume,Moving_avg_close,Google_adj_hits_daily,Twitter_tweets,Open_S,High_S,Low_S,Close_S,Volume_S,Volatility,pct_returns,returns_flag
2020-10-11 05:00:00,11322.23,11343.3,11303.77,11337.94,979.835871,10837.708095238097,7.28,37385.0,3469.0,3480.0,3467.5,3476.5,53612.0,0.0022059806250202,0.001380460347756,1
2020-10-11 06:00:00,11337.95,11373.97,11335.72,11359.25,821.711579,10842.120297619049,7.28,37385.0,3469.0,3480.0,3467.5,3476.5,53612.0,0.0022217740695386,0.0018795301439238,1
2020-10-11 07:00:00,11359.0,11369.51,11342.23,11350.01,800.969694,10846.508273809524,7.28,37385.0,3469.0,3480.0,3467.5,3476.5,53612.0,0.002171662392748,-0.0008134339855183,0
2020-10-11 08:00:00,11350.01,11367.75,11337.89,11346.1,1137.049017,10850.951845238094,7.28,37385.0,3469.0,3480.0,3467.5,3476.5,53612.0,0.0021693625501197,-0.0003444930885523,0
2020-10-11 09:00:00,11346.1,11355.92,11327.05,11354.05,1026.07995,10855.466904761905,7.28,37385.0,3469.0,3480.0,3467.5,3476.5,53612.0,0.0019070262462703,0.0007006812913687,1
2020-10-11 10:00:00,11354.05,11407.27,11340.19,11397.02,1773.733934,10860.290892857143,7.28,37385.0,3469.0,3480.0,3467.5,3476.5,53612.0,0.0020439514206504,0.0037845526486144,1
2020-10-11 11:00:00,11397.02,11410.0,11350.36,11372.5,1363.845461,10864.884642857143,7.28,37385.0,3469.0,3480.0,3467.5,3476.5,53612.0,0.0021046387463133,-0.0021514395868393,0
2020-10-11 12:00:00,11372.51,11382.94,11350.0,11355.74,987.812508,10869.345,7.28,37385.0,3469.0,3480.0,3467.5,3476.5,53612.0,0.0020955382003924,-0.0014737304902175,0
2020-10-11 13:00:00,11355.73,11382.2,11336.17,11368.42,1267.643949,10873.855535714283,7.28,37385.0,3469.0,3480.0,3467.5,3476.5,53612.0,0.0020925830374236,0.0011166159140663,1
2020-10-11 14:00:00,11368.41,11445.0,11345.0,11378.72,1777.596349,10878.464285714286,7.28,37385.0,3469.0,3480.0,3467.5,3476.5,53612.0,0.0020989923760294,0.000906018602409,1
2020-10-11 15:00:00,11378.72,11440.86,11378.72,11405.47,1728.124323,10883.30964285714,7.28,37385.0,3469.0,3480.0,3467.5,3476.5,53612.0,0.0021467616343924,0.0023508795365383,1
2020-10-11 16:00:00,11405.46,11426.98,11362.0,11391.78,1716.349786,10888.02,7.28,37385.0,3469.0,3480.0,3467.5,3476.5,53612.0,0.0021444648895562,-0.0012003012589572,0
2020-10-11 17:00:00,11391.78,11430.0,11391.78,11424.27,876.273321,10892.889285714286,7.28,37385.0,3469.0,3480.0,3467.5,3476.5,53612.0,0.0021918055511467,0.0028520564828322,1
2020-10-11 18:00:00,11424.26,11427.99,11382.24,11408.86,943.393405,10897.525357142857,7.28,37385.0,3469.0,3480.0,3467.5,3476.5,53612.0,0.0022121635746204,-0.0013488826857208,0
2020-10-11 19:00:00,11408.87,11415.0,11315.01,11334.02,1824.304432,10901.458452380952,7.28,37385.0,3469.0,3480.0,3467.5,3476.5,53612.0,0.0025961979599403,-0.0065598140392642,0
2020-10-11 20:00:00,11334.03,11360.0,11326.07,11326.28,1056.226083,10905.522797619047,7.28,37385.0,3469.0,3480.0,3467.5,3476.5,53612.0,0.0025881174560378,-0.0006828998007767,0
2020-10-11 21:00:00,11326.27,11344.12,11221.0,11328.22,1881.68203,10909.589523809524,7.28,37385.0,3469.0,3480.0,3467.5,3476.5,53612.0,0.0025854033427248,0.0001712830691098,1
2020-10-11 22:00:00,11328.22,11358.87,11298.73,11353.86,1019.386095,10913.718035714284,7.28,37385.0,3469.0,3480.0,3467.5,3476.5,53612.0,0.0025972736152031,0.0022633741223248,1
2020-10-11 23:00:00,11353.85,11395.32,11343.87,11369.02,1169.626068,10917.898928571429,7.28,37385.0,3467.5,3473.25,3465.0,3470.75,13921.0,0.0024121821241901,0.0013352287239758,1
2020-10-12 00:00:00,11369.02,11380.2,11345.56,11378.4,986.74368,10921.915476190476,7.28,33070.0,3470.75,3474.0,3466.0,3470.25,8350.0,0.0024135330598997,0.0008250491247265,1
2020-10-12 01:00:00,11378.5,11403.1,11353.05,11394.63,1326.494235,10926.099404761904,7.28,33070.0,3470.25,3471.75,3464.25,3468.75,14147.0,0.002136562445501,0.0014263868382198,1
2020-10-12 02:00:00,11394.63,11410.0,11369.92,11400.95,1018.726862,10930.22613095238,7.28,33070.0,3468.75,3477.75,3466.25,3476.5,16567.0,0.0021224933313692,0.0005546472329511,1
2020-10-12 03:00:00,11400.96,11410.3,11383.71,11385.0,1312.915369,10934.506607142856,7.28,33070.0,3476.5,3477.0,3473.0,3475.75,9237.0,0.0021062879590511,-0.0013990062231656,0
2020-10-12 04:00:00,11385.01,11396.01,11365.0,11384.39,953.203382,10938.837797619048,7.28,33070.0,3476.0,3478.75,3474.5,3477.0,4402.0,0.002095213207277,-5.357927097060511e-05,0
2020-10-12 05:00:00,11384.39,11413.9,11378.25,11399.68,1394.173842,10943.139404761903,7.28,33070.0,3477.0,3479.5,3476.5,3479.0,5353.0,0.0020943341937731,0.0013430671296399,1
2020-10-12 06:00:00,11399.67,11402.78,11337.15,11342.24,1681.933539,10947.325178571427,7.28,33070.0,3478.75,3487.0,3478.25,3485.5,11393.0,0.0023210358857356,-0.0050387379294858,0
2020-10-12 07:00:00,11342.24,11393.83,11330.4,11379.34,1945.423169,10951.450357142858,7.28,33070.0,3485.5,3487.0,3480.0,3480.25,11517.0,0.0024113599362176,0.0032709588229484,1
2020-10-12 08:00:00,11379.34,11393.83,11357.42,11358.8,1329.147929,10955.555595238096,7.28,33070.0,3480.5,3482.75,3477.5,3481.0,23791.0,0.0024415777689231,-0.0018050255990242,0
2020-10-12 09:00:00,11358.8,11374.11,11307.66,11358.56,1628.092256,10959.597083333334,7.28,33070.0,3481.0,3491.75,3480.0,3481.25,23416.0,0.002437649897572,-2.1128992499175325e-05,0
2020-10-12 10:00:00,11358.56,11371.73,11172.0,11264.77,4259.250701,10963.071845238095,7.28,33070.0,3481.5,3486.25,3480.75,3481.5,20389.0,0.0028357436435855,-0.0082572086602525,0
2020-10-12 11:00:00,11264.79,11277.23,11239.46,11244.41,2508.392403,10966.511607142858,7.28,33070.0,3481.75,3490.0,3481.25,3489.75,13576.0,0.0028277978748896,-0.0018074048560245,0
2020-10-12 12:00:00,11244.41,11292.0,11236.13,11290.88,1898.617477,10970.05488095238,7.28,33070.0,3490.0,3493.5,3487.0,3492.5,20878.0,0.0029691432264731,0.0041327201693996,1
2020-10-12 13:00:00,11290.87,11528.87,11276.52,11489.08,6527.741034,10974.594345238096,7.28,33070.0,3492.25,3500.0,3491.5,3496.5,35726.0,0.0046909144128228,0.0175539904772701,1
2020-10-12 14:00:00,11489.08,11498.42,11444.78,11468.86,2820.546456,10979.028452380951,7.28,33070.0,3496.75,3499.0,3491.25,3495.0,121472.0,0.004711179566919,-0.0017599320398151,0
2020-10-12 15:00:00,11468.87,11590.0,11468.86,11549.38,3964.00577,10983.929404761906,7.28,33070.0,3495.0,3510.25,3493.0,3507.75,165440.0,0.0048908769800126,0.0070207501007073,1
2020-10-12 16:00:00,11549.39,11579.64,11527.65,11551.38,2934.896644,10988.732202380952,7.28,33070.0,3508.0,3522.0,3507.75,3518.25,155837.0,0.0048777196618828,0.0001731694688373,1
2020-10-12 17:00:00,11551.37,11566.89,11526.89,11556.29,1649.359297,10993.85005952381,7.28,33070.0,3518.25,3534.0,3517.25,3529.25,132405.0,0.0048539100480416,0.0004250574390247,1
2020-10-12 18:00:00,11556.29,11566.36,11541.22,11548.69,1518.726383,10998.804464285711,7.28,33070.0,3529.5,3539.0,3526.5,3534.0,119944.0,0.0048445656164851,-0.0006576505089436,0
2020-10-12 19:00:00,11548.6,11575.0,11539.89,11546.93,1471.099718,11003.6625,7.28,33070.0,3534.0,3541.0,3533.75,3536.0,107645.0,0.0046082994886344,-0.0001523982373758,0
2020-10-12 20:00:00,11546.93,11575.07,11532.51,11559.69,1233.527911,11008.554821428572,7.28,33070.0,3536.0,3538.5,3522.75,3525.0,253731.0,0.0045979635222226,0.0011050556295049,1
2020-10-12 21:00:00,11559.69,11720.01,11555.02,11684.16,3060.010101,11014.175833333333,7.28,33070.0,3525.25,3534.75,3522.75,3531.75,62671.0,0.0050184404468503,0.0107675897883074,1
2020-10-12 22:00:00,11684.16,11700.0,11631.17,11658.06,1966.269556,11019.610178571427,7.28,33070.0,3525.25,3534.75,3522.75,3531.75,62671.0,0.0050647241064969,-0.0022337934434311,0
2020-10-12 23:00:00,11658.06,11659.31,11477.0,11528.25,3435.985996,11023.99136904762,7.28,33070.0,3534.0,3535.75,3530.0,3531.0,6916.0,0.005647237701666,-0.0111347857190646,0
2020-10-13 00:00:00,11528.24,11544.87,11431.0,11493.35,2318.367412,11028.3975,7.8,32811.0,3531.0,3533.75,3529.25,3531.75,6052.0,0.0056949601636268,-0.0030273458677596,0
2020-10-13 01:00:00,11493.35,11512.02,11451.66,11502.7,1441.241444,11032.805654761903,7.8,32811.0,3531.75,3532.5,3516.25,3520.75,26288.0,0.0056916917618798,0.000813513901517,1
2020-10-13 02:00:00,11502.7,11507.79,11460.41,11487.8,1483.920761,11037.139047619048,7.8,32811.0,3520.75,3523.25,3515.25,3517.75,12072.0,0.0057021491647491,-0.0012953480487191,0
2020-10-13 03:00:00,11487.64,11487.64,11413.0,11458.24,1897.160089,11041.26375,7.8,32811.0,3518.0,3519.5,3513.25,3519.5,8340.0,0.00572264470925,-0.0025731645745921,0
2020-10-13 04:00:00,11458.24,11486.37,11447.84,11481.52,998.92385,11045.520714285714,7.8,32811.0,3519.25,3521.25,3516.5,3519.25,6998.0,0.0057331357082066,0.002031725640238,1
2020-10-13 05:00:00,11481.53,11520.0,11478.11,11507.82,1141.31653,11050.059047619046,7.8,32811.0,3519.25,3520.0,3516.5,3518.75,4666.0,0.0057433837634701,0.0022906374765709,1
2020-10-13 06:00:00,11507.82,11509.48,11460.98,11479.57,1212.452133,11054.442976190476,7.8,32811.0,3519.0,3529.75,3518.75,3527.75,20868.0,0.0056604386035255,-0.0024548524394716,0
2020-10-13 07:00:00,11479.56,11479.56,11426.49,11452.0,1586.519485,11058.852797619047,7.8,32811.0,3527.75,3529.75,3513.75,3518.5,16801.0,0.0056588719995394,-0.0024016579018203,0
2020-10-13 08:00:00,11452.21,11489.18,11442.85,11488.42,1476.828907,11063.295654761903,7.8,32811.0,3518.75,3519.25,3510.0,3513.25,26524.0,0.0056704743207974,0.0031802305274188,1
2020-10-13 09:00:00,11488.44,11492.29,11462.03,11468.31,1239.200458,11067.594226190477,7.8,32811.0,3513.25,3528.0,3513.25,3527.75,27449.0,0.0056881880840511,-0.0017504582875627,0
2020-10-13 10:00:00,11468.31,11557.0,11370.55,11516.89,3516.234323,11072.450773809524,7.8,32811.0,3527.75,3531.5,3525.0,3529.75,21306.0,0.0054255280119256,0.0042360208260849,1
2020-10-13 11:00:00,11516.88,11526.13,11463.83,11486.36,1820.743037,11077.14738095238,7.8,32811.0,3529.5,3531.25,3521.0,3522.5,32158.0,0.0054467670855,-0.0026508892591662,0
2020-10-13 12:00:00,11486.37,11507.2,11425.19,11447.96,1891.61128,11081.602142857142,7.8,32811.0,3522.5,3532.25,3521.75,3528.75,31091.0,0.0054676748062879,-0.003343095636912,0
2020-10-13 13:00:00,11447.97,11447.97,11321.39,11349.69,4199.638265,11085.609583333331,7.8,32811.0,3528.75,3530.5,3519.25,3522.5,49460.0,0.004450309165173,-0.0085840621385817,0
2020-10-13 14:00:00,11349.7,11392.71,11300.0,11390.25,3288.095682,11089.889523809525,7.8,32811.0,3522.5,3524.75,3511.5,3519.25,203340.0,0.0045172712164814,0.0035736658886718,1
2020-10-13 15:00:00,11390.25,11421.44,11371.33,11385.15,1815.238376,11093.759404761906,7.8,32811.0,3519.0,3521.5,3506.5,3514.5,241477.0,0.0042415316063137,-0.0004477513663001,0
2020-10-13 16:00:00,11385.15,11400.26,11340.78,11394.63,2169.404959,11097.752916666666,7.8,32811.0,3514.75,3519.75,3511.25,3515.5,150532.0,0.0042488069154249,0.0008326636012701,1
2020-10-13 17:00:00,11394.71,11401.39,11349.79,11354.3,1369.354729,11101.564404761904,7.8,32811.0,3515.25,3517.25,3507.0,3514.0,116464.0,0.0042857304112807,-0.0035393865355873,0
2020-10-13 18:00:00,11354.3,11399.34,11343.25,11378.13,1866.40528,11106.179642857143,7.8,32811.0,3513.75,3516.75,3498.25,3500.25,171333.0,0.0043243911891333,0.0020987643447856,1
2020-10-13 19:00:00,11378.14,11435.26,11367.49,11387.83,1576.377595,11111.039583333331,7.8,32811.0,3500.5,3506.25,3491.5,3501.0,182303.0,0.0043338773128285,0.0008525126712386,1
2020-10-13 20:00:00,11387.83,11429.23,11386.26,11425.01,1153.992918,11116.250892857142,7.8,32811.0,3500.75,3515.75,3499.5,3502.0,182144.0,0.0043921811900608,0.0032648889208919,1
2020-10-13 21:00:00,11425.01,11460.16,11417.53,11446.65,1156.061057,11121.48023809524,7.8,32811.0,3502.25,3506.75,3500.25,3501.75,49405.0,0.0037274834886957,0.0018940902458728,1
2020-10-13 22:00:00,11446.58,11455.0,11415.18,11436.02,850.965848,11126.533273809522,7.8,32811.0,3502.25,3506.75,3500.25,3501.75,49405.0,0.0037158994292155,-0.0009286559823179,0
2020-10-13 23:00:00,11436.02,11450.0,11408.0,11420.56,735.229291,11131.419583333332,7.8,32811.0,3502.0,3509.5,3500.75,3507.5,6472.0,0.0029998480575074,-0.0013518689194318,0
2020-10-14 00:00:00,11420.57,11486.96,11408.0,11475.52,1164.837292,11136.687083333332,7.54,33789.0,3507.75,3510.5,3506.25,3508.75,4420.0,0.0031240641395705,0.0048123734738052,1
2020-10-14 01:00:00,11475.53,11484.0,11435.25,11447.7,866.18108,11141.833690476187,7.54,33789.0,3508.75,3513.5,3505.5,3509.75,9057.0,0.003154464573806,-0.0024242910125205,0
2020-10-14 02:00:00,11447.7,11449.37,11416.87,11422.64,984.962108,11146.76523809524,7.54,33789.0,3509.75,3511.75,3502.5,3509.75,20291.0,0.0031732397530429,-0.0021890860172787,0
2020-10-14 03:00:00,11422.7,11449.0,11390.0,11390.0,1110.542639,11151.613392857143,7.54,33789.0,3509.5,3514.75,3508.25,3512.5,9586.0,0.0031828754922967,-0.0028574830336944,0
2020-10-14 04:00:00,11390.0,11416.2,11361.0,11394.65,1657.183195,11156.403214285714,7.54,33789.0,3512.5,3519.0,3512.5,3517.0,6804.0,0.0031494838031211,0.0004082528533801,1
2020-10-14 05:00:00,11394.67,11415.18,11376.82,11411.31,1238.050818,11161.190773809523,7.54,33789.0,3517.0,3521.0,3512.5,3514.75,9368.0,0.0031241581049136,0.0014620896648864,1
2020-10-14 06:00:00,11411.31,11422.99,11386.47,11421.33,1404.431869,11165.945654761905,7.54,33789.0,3514.75,3515.5,3510.5,3511.25,8215.0,0.0031003346892667,0.0008780762243774,1
2020-10-14 07:00:00,11421.34,11427.62,11382.7,11415.04,1193.007227,11170.685833333337,7.54,33789.0,3511.25,3519.25,3508.25,3517.5,11471.0,0.0030662091905752,-0.0005507239524642,0
2020-10-14 08:00:00,11415.03,11446.05,11412.8,11436.72,1611.68306,11175.593809523809,7.54,33789.0,3517.5,3518.75,3509.0,3517.25,17546.0,0.0030168303626096,0.0018992487104729,1
2020-10-14 09:00:00,11436.73,11448.0,11396.77,11417.4,1266.470755,11180.554583333333,7.54,33789.0,3517.25,3524.0,3515.5,3520.25,15371.0,0.003015474702814,-0.0016892955322854,0
2020-10-14 10:00:00,11417.39,11426.76,11357.0,11374.08,2046.930035,11185.183630952382,7.54,33789.0,3520.25,3523.75,3510.75,3512.75,21403.0,0.0029488347207665,-0.0037942088391402,0
2020-10-14 11:00:00,11374.09,11413.19,11360.71,11362.92,1351.489268,11189.722380952382,7.54,33789.0,3512.75,3515.0,3493.75,3497.75,40025.0,0.0029157779930206,-0.0009811782579338,0
2020-10-14 12:00:00,11362.93,11406.17,11350.92,11406.17,1679.30703,11194.370416666668,7.54,33789.0,3497.75,3505.75,3496.75,3502.5,26352.0,0.0029716007804039,0.0038062399453662,1
2020-10-14 13:00:00,11406.17,11547.98,11398.74,11530.98,3697.055525,11199.849345238095,7.54,33789.0,3502.5,3512.75,3501.25,3511.5,32828.0,0.0032238649112003,0.0109423233215004,1
2020-10-14 14:00:00,11530.98,11536.38,11357.2,11385.63,4233.478319,11204.33505952381,7.54,33789.0,3511.25,3520.25,3504.75,3518.25,129474.0,0.0041482940645232,-0.0126051731942992,0
2020-10-14 15:00:00,11385.63,11411.21,11280.0,11320.76,3741.444068,11208.449107142857,7.54,33789.0,3518.25,3518.75,3498.75,3507.5,184979.0,0.0043077995414279,-0.0056975327671809,0
2020-10-14 16:00:00,11320.76,11356.44,11297.63,11339.68,2436.917926,11212.68148809524,7.54,33789.0,3507.75,3510.0,3481.0,3482.75,206266.0,0.0043201551237842,0.0016712658867426,1
2020-10-14 17:00:00,11339.68,11349.4,11318.0,11337.37,1778.538459,11216.838392857144,7.54,33789.0,3482.75,3491.0,3472.0,3480.75,186673.0,0.0042610497960648,-0.0002037094521185,0
2020-10-14 18:00:00,11337.37,11349.53,11287.01,11333.77,1968.668273,11220.824464285712,7.54,33789.0,3480.5,3485.5,3472.75,3482.0,131800.0,0.0042364614535318,-0.0003175339606981,0
2020-10-14 19:00:00,11333.77,11369.79,11331.1,11342.25,1653.07577,11224.942976190478,7.54,33789.0,3481.75,3488.25,3472.5,3482.0,169591.0,0.004235437228813,0.0007482064661625,1
2020-10-14 20:00:00,11342.25,11386.56,11336.93,11381.64,1063.323793,11229.235833333332,7.54,33789.0,3482.25,3493.75,3478.5,3480.5,212552.0,0.0042429517128707,0.0034728559148315,1
2020-10-14 21:00:00,11381.65,11404.0,11364.58,11368.68,964.524832,11233.455297619048,7.54,33789.0,3480.75,3483.0,3478.0,3479.5,51079.0,0.0042245541239557,-0.0011386759728825,0
2020-10-14 22:00:00,11368.68,11408.02,11368.07,11394.27,1037.533177,11237.82023809524,7.54,33789.0,3480.75,3483.0,3478.0,3479.5,51079.0,0.0042529633839887,0.0022509209512449,1
2020-10-14 23:00:00,11394.28,11434.47,11378.33,11417.89,1265.469497,11242.293452380953,7.54,33789.0,3479.25,3486.5,3474.25,3482.25,18623.0,0.0042680934814919,0.0020729717656329,1
2020-10-15 00:00:00,11417.89,11427.98,11387.14,11391.69,1052.706682,11246.760833333334,7.41,87570.0,3482.0,3486.5,3481.0,3484.0,10087.0,0.0041649152403659,-0.0022946446322392,0
2020-10-15 01:00:00,11391.7,11412.88,11371.41,11389.9,1304.379583,11251.217976190475,7.41,87570.0,3484.0,3486.0,3476.75,3478.75,11532.0,0.0041402087104268,-0.0001571320848794,0
2020-10-15 02:00:00,11389.6,11402.39,11359.39,11361.57,1097.773573,11255.517857142857,7.41,87570.0,3478.75,3483.0,3468.0,3472.5,18792.0,0.0041468714902094,-0.0024872913721806,0
2020-10-15 03:00:00,11361.58,11380.21,11354.46,11378.96,873.222139,11259.91761904762,7.41,87570.0,3472.25,3473.75,3465.5,3466.0,9617.0,0.0041219632641917,0.0015305983239992,1
2020-10-15 04:00:00,11378.96,11403.14,11366.3,11388.73,1020.93715,11264.419821428572,7.41,87570.0,3466.0,3469.0,3464.25,3466.5,8810.0,0.0041250796704617,0.0008586021921159,1
2020-10-15 05:00:00,11388.73,11412.65,11373.41,11403.95,1513.279825,11269.119226190474,7.41,87570.0,3466.25,3473.5,3463.25,3470.75,7269.0,0.0041232043614628,0.0013364088884362,1
2020-10-15 06:00:00,11403.79,11422.93,11380.85,11395.3,1452.796604,11273.709464285714,7.41,87570.0,3471.0,3476.0,3470.0,3471.25,6648.0,0.004121260660314,-0.0007585091130706,0
2020-10-15 07:00:00,11394.94,11407.1,11375.0,11396.83,1239.171347,11278.49886904762,7.41,87570.0,3471.25,3471.25,3461.0,3462.0,16568.0,0.004120280747392,0.0001342658815477,1
2020-10-15 08:00:00,11396.82,11403.83,11329.12,11342.42,2124.54727,11283.138273809524,7.41,87570.0,3461.75,3465.75,3458.5,3463.25,44598.0,0.0042066972192024,-0.004774134561979,0
2020-10-15 09:00:00,11342.43,11348.29,11250.83,11313.38,4024.389852,11287.604285714286,7.41,87570.0,3463.0,3463.25,3441.0,3444.5,55362.0,0.0042226031251466,-0.0025603001828534,0
2020-10-15 10:00:00,11313.39,11340.6,11300.42,11332.0,2012.979025,11291.914642857144,7.41,87570.0,3444.5,3446.25,3433.75,3442.25,51504.0,0.0041767140118157,0.0016458388209359,1
2020-10-15 11:00:00,11332.0,11339.67,11308.12,11315.37,1544.067515,11296.136071428573,7.41,87570.0,3442.25,3448.5,3437.75,3447.25,35770.0,0.0041821183354472,-0.0014675255912459,0
2020-10-15 12:00:00,11315.38,11397.88,11275.01,11376.21,3582.82323,11300.519166666669,7.41,87570.0,3447.5,3451.5,3441.5,3444.25,24986.0,0.0042585684366804,0.0053767574546832,1
2020-10-15 13:00:00,11376.21,11416.15,11353.51,11404.33,2228.076693,11304.493035714286,7.41,87570.0,3444.0,3444.75,3433.75,3438.5,62917.0,0.003604292213451,0.0024718249751016,1
2020-10-15 14:00:00,11404.33,11406.01,11361.89,11388.7,1719.306432,11307.328035714285,7.41,87570.0,3438.5,3456.75,3431.5,3456.75,212038.0,0.0025256691755136,-0.0013705320698366,0
2020-10-15 15:00:00,11388.7,11414.4,11375.08,11398.22,1787.312347,11310.311726190475,7.41,87570.0,3456.75,3457.5,3438.5,3448.0,270768.0,0.0022164273984728,0.000835916303002,1
2020-10-15 16:00:00,11398.6,11475.99,11363.37,11381.34,3247.221435,11313.046607142858,7.41,87570.0,3447.75,3464.0,3440.25,3456.25,187899.0,0.0022241852855334,-0.0014809329877821,0
2020-10-15 17:00:00,11381.33,11483.9,11380.0,11461.57,3197.853858,11316.507261904762,7.41,87570.0,3456.0,3459.75,3448.25,3459.25,135738.0,0.0026291729488684,0.0070492578202565,1
2020-10-15 18:00:00,11461.57,11486.28,11449.98,11467.21,1812.470361,11320.055357142855,7.41,87570.0,3459.0,3468.75,3458.0,3465.5,106315.0,0.002623986792367,0.0004920791828693,1
2020-10-15 19:00:00,11467.14,11535.0,11466.6,11520.93,2855.265574,11323.87738095238,7.41,87570.0,3465.75,3470.75,3463.25,3469.75,91429.0,0.0027602466568389,0.0046846617442255,1
2020-10-15 20:00:00,11520.93,11617.34,11519.74,11542.97,3441.384591,11327.77636904762,7.41,87570.0,3469.75,3481.0,3468.0,3475.75,195649.0,0.0027089025545168,0.0019130400063187,1
2020-10-15 21:00:00,11542.97,11573.41,11400.86,11492.96,3234.4168,11331.458869047618,7.41,87570.0,3475.5,3478.25,3474.75,3476.0,36225.0,0.0028711168505993,-0.0043325071450415,0
2020-10-15 22:00:00,11492.96,11519.98,11476.0,11480.91,1303.171329,11334.941666666666,7.41,87570.0,3475.5,3478.25,3474.75,3476.0,36225.0,0.0028604600122921,-0.0010484679316729,0
2020-10-15 23:00:00,11480.97,11505.76,11471.08,11505.12,1091.164464,11338.391369047618,7.41,87570.0,3478.5,3480.0,3476.0,3476.5,5774.0,0.0028614218226331,0.0021087178629568,1
2020-10-16 00:00:00,11505.13,11510.0,11470.0,11505.13,1123.335967,11342.125714285716,7.15,63222.0,3476.75,3487.25,3476.25,3483.75,12496.0,0.0028080540199549,8.691782440450879e-07,1
2020-10-16 01:00:00,11505.12,11541.15,11502.5,11526.65,1292.839899,11345.85869047619,7.15,63222.0,3483.75,3487.0,3478.75,3483.75,10695.0,0.0028205117910955,0.0018704699555762,1
2020-10-16 02:00:00,11526.65,11535.35,11510.25,11518.44,964.221798,11349.53601190476,7.15,63222.0,3483.75,3491.25,3483.25,3486.0,12248.0,0.0027613928446987,-0.0007122624526639,0
2020-10-16 03:00:00,11518.44,11531.2,11484.41,11507.97,940.436587,11353.23113095238,7.15,63222.0,3486.0,3487.0,3484.5,3485.5,4023.0,0.0027695829312773,-0.000908977257337,0
2020-10-16 04:00:00,11507.97,11507.97,11200.0,11275.57,9875.935315,11355.612142857142,7.15,63222.0,3485.5,3486.0,3472.0,3475.75,14111.0,0.0050432146820532,-0.0201946998471493,0
2020-10-16 05:00:00,11275.57,11361.76,11264.79,11343.86,2909.539964,11358.477023809524,7.15,63222.0,3475.75,3476.5,3471.0,3472.0,7648.0,0.005203509120854,0.0060564565693796,1
2020-10-16 06:00:00,11343.85,11356.76,11310.11,11331.58,2172.077775,11361.331666666669,7.15,63222.0,3472.0,3480.0,3472.0,3478.0,7884.0,0.0052054221382943,-0.0010825239380599,0
2020-10-16 07:00:00,11331.58,11338.06,11305.58,11305.87,2127.31964,11363.783273809524,7.15,63222.0,3477.75,3480.75,3472.5,3480.5,11565.0,0.0052213894689463,-0.0022688804209121,0
2020-10-16 08:00:00,11305.87,11344.29,11300.75,11304.03,2044.873875,11366.219523809525,7.15,63222.0,3480.5,3481.75,3470.25,3476.75,30660.0,0.0051345054070512,-0.0001627473162171,0
2020-10-16 09:00:00,11304.04,11304.04,11212.0,11251.98,4156.21448,11368.453095238094,7.15,63222.0,3476.5,3480.75,3474.0,3478.75,14615.0,0.0051932210987199,-0.0046045525356887,0
2020-10-16 10:00:00,11251.97,11333.25,11249.0,11305.99,2064.527226,11370.391726190475,7.15,63222.0,3478.5,3480.75,3470.5,3475.75,20287.0,0.0052814882849082,0.0048000440811306,1
2020-10-16 11:00:00,11305.11,11397.18,11300.82,11369.34,2459.273545,11372.29,7.15,63222.0,3475.75,3484.5,3473.0,3481.0,24231.0,0.0053968086955228,0.0056032244854276,1
2020-10-16 12:00:00,11369.27,11394.69,11340.88,11368.15,1988.708352,11374.07851190476,7.15,63222.0,3481.0,3486.75,3478.25,3482.75,24583.0,0.0052835467230543,-0.0001046674653059,0
2020-10-16 13:00:00,11368.15,11385.7,11334.0,11349.81,1363.694351,11375.712261904762,7.15,63222.0,3482.5,3490.75,3481.0,3490.25,38270.0,0.0052656854866934,-0.0016132792054995,0
2020-10-16 14:00:00,11349.81,11382.38,11309.08,11329.12,1895.432368,11377.31380952381,7.15,63222.0,3490.25,3492.75,3483.25,3491.75,174952.0,0.0052709164635455,-0.0018229380051294,0
2020-10-16 15:00:00,11329.12,11338.85,11281.65,11331.19,1870.46084,11378.769821428572,7.15,63222.0,3491.75,3508.5,3491.25,3499.75,202519.0,0.0052669922926091,0.0001827149858064,1
2020-10-16 16:00:00,11331.19,11353.69,11310.0,11344.53,1567.036436,11380.534880952382,7.15,63222.0,3499.75,3500.0,3486.25,3495.25,148536.0,0.0052675435633709,0.0011772814682307,1
2020-10-16 17:00:00,11344.53,11355.94,11299.87,11334.99,1426.134485,11382.18273809524,7.15,63222.0,3495.0,3495.75,3484.5,3491.0,105461.0,0.0050419289553906,-0.0008409339126433,0
2020-10-16 18:00:00,11334.99,11367.91,11333.61,11363.28,1134.754462,11384.065238095238,7.15,63222.0,3491.0,3496.5,3489.25,3493.5,71527.0,0.0050746960232429,0.0024958116416513,1
2020-10-16 19:00:00,11363.28,11364.97,11307.89,11308.11,1164.146133,11385.695178571428,7.15,63222.0,3493.75,3500.0,3490.0,3499.75,87322.0,0.0050352814910182,-0.0048551122563204,0
2020-10-16 20:00:00,11308.23,11315.16,11273.75,11313.09,1712.034991,11387.376071428573,7.15,63222.0,3499.75,3499.75,3472.0,3473.5,225456.0,0.0050101464681082,0.0004403918957278,1
2020-10-16 21:00:00,11313.1,11341.61,11299.31,11333.59,859.35631,11389.048273809523,7.15,63222.0,3473.5,3475.25,3461.25,3464.75,87873.0,0.0049800596490596,0.0018120601886841,1
