Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
-4248.540756,-2593.172696,-42.48540756,-25.93172696,-0.0195515,-98.05813813
9195.639483,18499.92545,91.95639483,184.9992545,0.011480799,-135.9313155
-4356.491664,-5233.686502,-43.56491664,-52.33686502,-0.002584662,-130.9179252
-1467.206194,15369.82669,-14.67206194,153.6982669,0.004562106,-123.4555747
-0.186552406,11197.51817,-0.001865524,111.9751817,-0.001689492,-120.7582714
-4264.679178,-3900.956884,-42.64679178,-39.00956884,-0.001181017,-115.8723881
-3185.810327,-1383.462761,-31.85810327,-13.83462761,0.006913053,-112.7827402
7603.660457,18494.7952,76.03660457,184.947952,0.00302144,-120.7702864
-3154.159073,-2452.971372,-31.54159073,-24.52971372,0.001251351,-124.8604996
-3010.484417,-533.7442814,-30.10484417,-5.337442814,0.000467261,-115.7587443
972.9279707,1544.543295,9.729279707,15.44543295,-0.004227499,-124.1331289
-5745.822899,-4675.805887,-57.45822899,-46.75805887,0.001475967,-117.1078034
-3930.417396,-2438.405969,-39.30417396,-24.38405969,0,-116.849961
-5015.736873,-4913.829215,-50.15736873,-49.13829215,-0.000467071,-131.1000518
-3625.470248,-3305.539033,-36.25470248,-33.05539033,0.002342795,-116.9237894
2704.035647,1221.391466,27.04035647,12.21391466,-0.000325284,-108.7333081
4736.430759,4483.880158,47.36430759,44.83880158,-0.004259119,-125.2877738
-4852.714465,-3927.471449,-48.52714465,-39.27471449,-0.005735189,-108.0044365
1078.862764,6453.105274,10.78862764,64.53105274,-0.002677171,-111.6064176
-63.38983511,820.644582,-0.633898351,8.20644582,-0.001364853,-122.0488483
-668.1323667,-2905.597728,-6.681323667,-29.05597728,0.001083936,-122.3052173
2576.941512,3221.485898,25.76941512,32.21485898,0.000693627,-105.5481356
1727.961696,-1475.288256,17.27961696,-14.75288256,-0.006331217,-111.8114944
-3686.364266,-364.7314597,-36.86364266,-3.647314597,-0.002869595,-117.2716568
-13.39221695,-1755.351779,-0.13392217,-17.55351779,0.000637062,-117.2617334
-3689.307999,-4145.759947,-36.89307999,-41.45759947,-0.00637968,-111.7052608
-5287.592237,-4359.260354,-52.87592237,-43.59260354,-0.002614188,-114.1294555
-1189.549301,-1180.248704,-11.89549301,-11.80248704,-0.005718649,-127.4503453
3331.965476,1063.130672,33.31965476,10.63130672,-0.002245988,-120.9643221
-4585.216116,-4223.16044,-45.85216116,-42.2316044,-0.00172585,-115.9015223
5750.62438,18574.64462,57.5062438,185.7464462,-0.00981058,-113.5962414
-463.763106,-5446.392473,-4.63763106,-54.46392473,0,-113.8299303
7152.307085,7014.672376,71.52307085,70.14672376,-0.003299765,-100.1253732
-513.392285,2639.19737,-5.13392285,26.3919737,0.000295899,-109.9913085
95.02348068,8381.956047,0.950234807,83.81956047,-0.003414593,-107.1246432
-6153.262455,3377.717098,-61.53262455,33.77717098,0.006722464,-107.9598553
1434.409602,2942.320991,14.34409602,29.42320991,-1,-122.2163976
11289.37513,4048.59166,112.8937513,40.4859166,0.004458061,-92.66732611
-4711.911932,4062.613408,-47.11911932,40.62613408,0.004973651,-114.1248284
-3433.383782,-2533.709108,-34.33383782,-25.33709108,0.013053708,-99.79457519
-548.3109477,4520.176751,-5.483109477,45.20176751,-0.000981337,-103.0138997
-3676.182674,-1931.564066,-36.76182674,-19.31564066,-0.001105807,-93.11935678
-1997.745621,-2655.181233,-19.97745621,-26.55181233,0.007179897,-121.4411829
-442.9971114,16530.0192,-4.429971114,165.300192,0.001235448,-105.3719243
79.37055622,7242.002313,0.793705562,72.42002313,-0.002401658,-104.057678
-531.3773436,-3050.277258,-5.313773436,-30.50277258,0.001597945,-108.0925881
175.7772003,14422.03233,1.757772003,144.2203233,-0.005689219,-91.31287614
1968.581651,7316.477081,19.68581651,73.16477081,-0.002335804,-110.7932748
2710.681036,6762.290369,27.10681036,67.62290369,0.001116616,-100.5721896
-3876.000546,-3091.088387,-38.76000546,-30.91088387,-0.006515745,-113.6698767
-4517.546248,-2346.558419,-45.17546248,-23.46558419,0.013785397,-126.2801211
-2989.242798,3300.599765,-29.89242798,33.00599765,-1,-111.2035343
1051.350177,-3008.554965,10.51350177,-30.08554965,-0.001253098,-115.5525328
4681.280771,24357.50007,46.81280771,243.5750007,-0.003406306,-98.90052943
378.4508802,20259.19758,3.784508802,202.5919758,-0.003042109,-116.3011926
605.8910125,8927.751761,6.058910125,89.27751761,-0.006601722,-109.9944696
-4633.280561,-5520.12919,-46.33280561,-55.2012919,-0.014151385,-101.6815412
14432.16083,13930.88182,144.3216083,139.3088182,-1,-97.77816739
-2146.346392,-2899.846461,-21.46346392,-28.99846461,0.026138768,-118.3772677
-555.1951326,15712.20657,-5.551951326,157.1220657,0.003006999,-105.3548618
