Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
1086.013126,3987.648025,10.86013126,39.87648025,-1,-21.20892323
-3498.664458,-4284.103061,-34.98664458,-42.84103061,0.005364941,-34.96182294
1431.643825,2971.732253,14.31643825,29.71732253,-0.002661081,-25.56369594
1931.913797,2620.920193,19.31913797,26.20920193,-0.004726403,-18.08181691
-294.5917367,1533.393897,-2.945917367,15.33393897,0.001732586,-23.72851601
-1625.919743,-1081.126585,-16.25919743,-10.81126585,0.003721691,-22.94571804
-51.15485319,1032.325689,-0.511548532,10.32325689,0.002489091,-23.68376512
-332.0737358,-480.0483363,-3.320737358,-4.800483363,0.003059123,-17.58246998
-1361.64969,-652.1787567,-13.6164969,-6.521787567,-0.003155928,-20.25203196
-2420.310229,-2144.576486,-24.20310229,-21.44576486,0.002623154,-29.93299746
2134.960141,2860.012997,21.34960141,28.60012997,-0.001458186,-14.94062277
1668.791195,2692.414794,16.68791195,26.92414794,-0.00212795,-13.19613707
1284.939721,2700.691634,12.84939721,27.00691634,-0.008149194,-17.13109846
709.1609292,1440.61169,7.091609292,14.4061169,0.001762441,-13.58216326
721.7332793,1470.872092,7.217332793,14.70872092,0.00597875,-8.191400139
-1245.36353,-306.0220415,-12.4536353,-3.060220415,-0.002145462,-25.6671003
-581.1827038,667.867917,-5.811827038,6.67867917,-0.007012172,-34.60553168
1853.865521,3256.723722,18.53865521,32.56723722,0,-14.54431323
-578.2782068,-216.6666667,-5.782782068,-2.166666667,0.006854701,-28.62015564
-2119.036954,-1610.795921,-21.19036954,-16.10795921,0.002281492,-37.04964767
-1097.336171,-735.0158797,-10.97336171,-7.350158797,0.010525507,-24.40117757
-789.7298333,1320.945408,-7.897298333,13.20945408,-0.001637934,-22.57833344
-296.1922556,808.1871089,-2.961922556,8.081871089,-0.000797947,-16.33693978
-1286.400424,-355.7537837,-12.86400424,-3.557537837,0,-23.58670503
1575.14252,2223.728011,15.7514252,22.23728011,0.00018097,-6.082244972
493.2758515,76.25322705,4.932758515,0.76253227,0.000991641,-8.649776413
90.69027079,-391.490856,0.906902708,-3.91490856,-0.001442488,-16.59485582
-392.6071555,-526.252891,-3.926071555,-5.26252891,-0.199696394,-33.37683231
-517.1353075,-595.0870645,-5.171353075,-5.950870645,0,-19.02762386
-713.6064619,-163.832507,-7.136064619,-1.63832507,-0.201720489,-16.99975117
1182.818956,1685.123604,11.82818956,16.85123604,-0.000801063,-7.433054482
-637.4184663,-1250.156894,-6.374184663,-12.50156894,-0.009212502,-17.77671713
1956.72491,3073.163746,19.5672491,30.73163746,0.002429672,-5.234598228
2303.731302,4056.300268,23.03731302,40.56300268,0.012733046,-4.829350222
-1333.802568,-1424.189413,-13.33802568,-14.24189413,-0.003538737,-13.44149139
-132.3526715,187.3538155,-1.323526715,1.873538155,-0.002394409,-7.550421333
-8.72473126,773.5758521,-0.087247313,7.735758521,-0.004150034,-17.10006154
2930.658523,4497.093522,29.30658523,44.97093522,-0.00041445,-3.544924613
-856.9231504,38.98190642,-8.569231504,0.389819064,0.004007562,-10.89792108
545.3228711,-100.7487593,5.453228711,-1.007487593,-0.016739571,-2.991354201
-1527.903666,-1478.727094,-15.27903666,-14.78727094,0.001023499,-14.97046366
-1997.960402,-2091.59206,-19.97960402,-20.9159206,-0.004810708,-21.1736591
-320.9361253,-249.6031405,-3.209361253,-2.496031405,0,-14.41013473
-1557.858595,-1057.666373,-15.57858595,-10.57666373,0.003310523,-18.29038725
2259.817346,3577.048618,22.59817346,35.77048618,-0.001099223,-5.933633708
827.5722628,461.8788819,8.275722628,4.618788819,0.00197896,-3.750873085
1029.480701,1126.730936,10.29480701,11.26730936,7.78E-05,-14.94286984
535.2311503,874.0947088,5.352311503,8.740947088,-0.003256553,-3.893589149
-1849.372517,-1857.107302,-18.49372517,-18.57107302,-0.900734135,-20.11608516
1475.133504,1083.369689,14.75133504,10.83369689,0.00656522,-11.41718034
2254.040634,3540.516643,22.54040634,35.40516643,-0.005864576,-3.580017887
2414.593473,2463.141231,24.14593473,24.63141231,0.001031091,-2.43590432
893.4588577,1012.160631,8.934588577,10.12160631,-0.00085759,-7.598930059
-467.4413091,-80.68819478,-4.674413091,-0.806881948,0.000160311,-11.69838216
11123.6306,12850.68143,111.236306,128.5068143,0.038516554,-5.065378695
-591.047943,-372.3141155,-5.91047943,-3.723141155,0.001697443,-26.45741281
430.2194629,415.4765985,4.302194629,4.154765985,-0.001110712,-4.650038894
4491.47241,6646.332818,44.9147241,66.46332818,-0.001572707,0.098291677
-782.2639703,-108.0530626,-7.822639703,-1.080530626,0.006899908,-15.19225757
-1901.343506,-1906.909789,-19.01343506,-19.06909789,0.001900915,-16.03531321
-4122.817283,-3572.645223,-41.22817283,-35.72645223,-0.02132901,-56.24042389
-195.0835618,-268.5491446,-1.950835618,-2.685491446,-0.002295719,-32.00421894
1200.92214,1583.623808,12.0092214,15.83623808,-0.000965337,-9.46000604
2557.808484,3458.579684,25.57808484,34.58579684,-0.000162466,-1.208973834
-538.550639,-592.9869596,-5.38550639,-5.929869596,-0.700728132,-9.436750725
-800.7466658,-146.1908344,-8.007466658,-1.461908344,0,-13.04965777
-176.9987882,96.53668101,-1.769987882,0.96536681,-0.000729785,-7.057692429
32.25799497,1139.230986,0.32257995,11.39230986,-0.024986571,-7.10538515
3364.368671,4507.973124,33.64368671,45.07973124,-0.001170222,-0.851146824
3484.115481,6524.291786,34.84115481,65.24291786,0.024742456,-0.386410358
743.3395618,1252.646841,7.433395618,12.52646841,0.006947018,-0.758590446
586.2060535,398.7638745,5.862060535,3.987638745,-0.004906106,-4.889115145
-320.0263225,-87.77292687,-3.200263225,-0.877729269,0,-25.2862368
4921.621402,5520.361516,49.21621402,55.20361516,0.006757999,-5.433982287
951.5981025,632.9314007,9.515981025,6.329314007,0.00143219,-2.027733751
-1608.729004,-699.4595069,-16.08729004,-6.994595069,0,-14.57196289
-1942.689687,-1875.794399,-19.42689687,-18.75794399,0.006836527,-29.80536874
2930.454952,3621.448311,29.30454952,36.21448311,0.001957824,-1.660669356
93.13066253,218.3630462,0.931306625,2.183630462,0.00357877,-1.710146502
-3048.713589,-3334.940607,-30.48713589,-33.34940607,-0.02545913,-7.36192462
1275.568544,2248.103628,12.75568544,22.48103628,0.006893373,-4.805867275
-1372.834001,-1132.646774,-13.72834001,-11.32646774,0.005377787,-9.88081168
1115.26704,-963.1823277,11.1526704,-9.631823277,0.000254819,-6.765037908
352.7013827,90.83254893,3.527013827,0.908325489,0.003447804,-8.195858709
-1918.499311,-1146.580261,-19.18499311,-11.46580261,0,-10.88902955
-1280.881945,-1633.038356,-12.80881945,-16.33038356,0.001447221,-12.20238509
565.5152251,3184.752338,5.655152251,31.84752338,-0.003387126,0.073274195
1774.16354,1100.315245,17.7416354,11.00315245,0.003538544,-0.734795216
-200.2945381,-155.7367455,-2.002945381,-1.557367455,-0.000501522,-5.142983373
-439.9759953,-1593.000669,-4.399759953,-15.93000669,0.009082691,-1.656740674
-2825.348776,-3100.273935,-28.25348776,-31.00273935,0.015938326,-17.82951404
2209.209774,3319.018124,22.09209774,33.19018124,0.002057414,0.291022334
-4578.117585,-4237.063036,-45.78117585,-42.37063036,0.002153077,-12.77051014
-438.0424385,-523.1677477,-4.380424385,-5.231677477,-0.025504163,-3.003171674
-2818.488163,-4743.158637,-28.18488163,-47.43158637,0,-5.484798946
1286.396587,873.8093702,12.86396587,8.738093702,0.007898405,-0.251785591
4070.46753,5901.654251,40.7046753,59.01654251,0.001325317,-1.240679733
-150.9901236,286.3360872,-1.509901236,2.863360872,0.001890955,-1.63680193
-1579.781024,-1599.943712,-15.79781024,-15.99943712,0.013408055,-12.00612743
-3132.09151,-4023.97583,-31.3209151,-40.2397583,0.070639385,-11.39241584
1727.379856,3595.004271,17.27379856,35.95004271,-0.006985906,-0.592641056
-1791.941754,-2344.170115,-17.91941754,-23.44170115,-0.003128006,-5.117921573
2024.356665,3046.650603,20.24356665,30.46650603,-0.002952139,-1.125037802
-350.1846641,-261.1287315,-3.501846641,-2.611287315,0.000632103,-3.834460869
-582.6690311,-442.3391692,-5.826690311,-4.423391692,-0.00064883,-3.936983042
99.19290687,1926.296229,0.991929069,19.26296229,0.001087869,-8.577971377
-1374.134669,-963.8290329,-13.74134669,-9.638290329,0.004030755,-18.49846101
-3967.631142,-4202.422036,-39.67631142,-42.02422036,-0.012348261,-8.260487649
4478.601333,4323.0013,44.78601333,43.230013,-3.54E-06,-0.031322948
-201.2418399,-721.0844246,-2.012418399,-7.210844246,0.00266599,-20.3554025
3164.772799,4294.586668,31.64772799,42.94586668,-0.002251742,-0.739428309
1935.500438,3104.306908,19.35500438,31.04306908,-0.00357048,-0.719884446
-83.00673844,405.9690124,-0.830067384,4.059690124,-0.000927491,-5.514942663
3270.304318,6269.498767,32.70304318,62.69498767,-0.001964821,-0.099226267
4471.509539,5084.522322,44.71509539,50.84522322,-0.004049037,0.444205311
2654.539102,3049.559997,26.54539102,30.49559997,-0.000731124,-5.173961666
-2052.216668,-2305.600603,-20.52216668,-23.05600603,0.004372632,-7.41375897
-444.11195,-1458.508609,-4.4411195,-14.58508609,0,-1.83901739
519.4694294,1051.14023,5.194694294,10.5114023,0.017337808,0.158331847
3760.706617,5248.898302,37.60706617,52.48898302,0.005375206,0.472076166
-1006.032277,-1628.619229,-10.06032277,-16.28619229,0.002921336,-7.312318661
2242.127061,1657.667387,22.42127061,16.57667387,0.013060456,-0.338204132
1844.11087,2575.869703,18.4411087,25.75869703,-0.015704112,0.356568453
340.9146897,731.7154916,3.409146897,7.317154916,-0.002196318,-1.613601672
2236.398077,3904.707078,22.36398077,39.04707078,0.005416338,0.362105418
90.78790346,-1.62450831,0.907879035,-0.016245083,0.002116675,0.003324818
-1548.893717,-1957.270878,-15.48893717,-19.57270878,0.004508414,-11.7421433
791.3303008,695.6649271,7.913303008,6.956649271,-0.001457396,0.120806989
498.5562187,-598.6687802,4.985562187,-5.986687802,0.014716575,-2.561830014
598.8680219,890.6145251,5.988680219,8.906145251,0.001073264,-1.096557447
2318.650076,4913.315927,23.18650076,49.13315927,-0.000327285,-0.531796562
-1103.118707,-2855.513824,-11.03118707,-28.55513824,0.001168129,-13.53452513
-272.2451663,-928.1609927,-2.722451663,-9.281609927,-0.000885259,-6.858419853
-1076.149751,-1160.555761,-10.76149751,-11.60555761,-0.002265249,-9.562773099
-1776.638046,-78.32333574,-17.76638046,-0.783233357,-0.000238824,-10.47583969
1357.006106,-1418.192985,13.57006106,-14.18192985,0.02295203,-3.862809245
734.9877779,972.3663242,7.349877779,9.723663242,-0.0006829,0.096428008
2.659386086,-15.94371615,0.026593861,-0.159437162,-0.001835095,-6.177583193
2567.812686,4766.152248,25.67812686,47.66152248,-0.003359389,0.45957642
317.0225742,92.73981204,3.170225742,0.92739812,-0.000456345,-2.900770985
2614.440102,2934.832794,26.14440102,29.34832794,-0.01061053,0.069095409
2790.678936,3722.141169,27.90678936,37.22141169,-0.004620139,-0.822869936
2462.190841,4621.654564,24.62190841,46.21654564,-0.007378495,-0.654979859
-334.5212726,-161.599521,-3.345212726,-1.61599521,-0.001511711,-7.313745535
-1799.427156,-1783.661061,-17.99427156,-17.83661061,-0.002619384,-7.707307527
-1208.672273,-2002.8231,-12.08672273,-20.028231,0.005152469,-15.91274762
1679.760882,1224.58272,16.79760882,12.2458272,-0.001960985,-6.140221703
-1419.51034,-1525.898535,-14.1951034,-15.25898535,-0.009864163,-11.17955948
2504.603532,6342.590529,25.04603532,63.42590529,-0.003910004,0.485836761
2267.246687,5256.04265,22.67246687,52.5604265,-0.002320111,-4.027029766
215.8680518,172.1496533,2.158680518,1.721496533,-0.003553005,-3.137742944
981.6762494,3108.787532,9.816762494,31.08787532,0.015922771,-9.355519288
2411.652165,2579.108794,24.11652165,25.79108794,0.004084292,-3.763948365
-545.1852247,-1143.842101,-5.451852247,-11.43842101,-0.008602228,-15.822991
583.6512921,3663.831597,5.836512921,36.63831597,-0.000989644,-0.027445414
1663.306051,5722.484904,16.63306051,57.22484904,0.007240279,0.47006111
2197.694081,3125.834599,21.97694081,31.25834599,-0.001552735,-6.043788395
1809.274532,3495.95452,18.09274532,34.9595452,-0.02414817,-2.68000158
2180.490031,3147.894778,21.80490031,31.47894778,-0.004862751,-1.016379969
-25.24553745,-15.50635365,-0.252455375,-0.155063536,-0.003913193,-0.598567299
4841.091685,4235.972639,48.41091685,42.35972639,0.002691551,-3.359956672
-2015.691546,-2142.551758,-20.15691546,-21.42551758,0.002145344,-18.32266112
-1217.135187,-1363.040669,-12.17135187,-13.63040669,0,-6.344849328
34.69713477,-143.8025554,0.346971348,-1.438025554,-0.000468513,-4.349680487
166.8901347,-156.0786128,1.668901347,-1.560786128,0.002550312,-8.582061898
-349.8227464,-294.5981856,-3.498227464,-2.945981856,-0.000771247,-23.02104143
742.3585442,3707.668529,7.423585442,37.07668529,-0.009379053,-0.740904939
311.1691636,759.716539,3.111691636,7.59716539,-0.000324443,-0.818520832
-2826.702983,-3070.757128,-28.26702983,-30.70757128,-0.008334176,-21.15880891
1131.426166,2108.574852,11.31426166,21.08574852,-0.004868552,-2.412786275
1451.934717,2334.872259,14.51934717,23.34872259,-0.001256252,-0.432487434
1750.789734,3251.444488,17.50789734,32.51444488,-0.005276814,0.371719851
-74.34452579,-334.6436001,-0.743445258,-3.346436001,-0.001147382,-1.369308639
1223.804941,2071.969867,12.23804941,20.71969867,-0.000484535,0.19108284
305.9685628,1099.917967,3.059685628,10.99917967,-0.000322246,-8.593275993
2450.577208,4230.519136,24.50577208,42.30519136,0.005034677,-0.821249045
-752.9038509,-629.187936,-7.529038509,-6.29187936,0,-16.72239238
1325.072855,1155.317259,13.25072855,11.55317259,0.004850764,-1.453833904
-2152.334667,-1912.250766,-21.52334667,-19.12250766,0.000982248,-27.8855892
1054.109808,1664.489618,10.54109808,16.64489618,0.003649452,-0.467731827
116.9568876,-234.9466789,1.169568876,-2.349466789,0.003548681,-0.216276606
-2185.267734,-2238.934426,-21.85267734,-22.38934426,0.000584232,-20.66395832
-1294.653475,-1377.789883,-12.94653475,-13.77789883,-0.001107122,-37.79119448
-748.2855954,-502.8232073,-7.482855954,-5.028232073,0,-28.07276105
1259.883503,3153.611245,12.59883503,31.53611245,-0.009657876,-1.730059884
1364.9594,5679.689491,13.649594,56.79689491,0.000486126,-0.736451338
-866.0917285,-1052.429375,-8.660917285,-10.52429375,-0.700747984,-19.95825975
1221.819601,1407.61735,12.21819601,14.0761735,0.000919143,-0.043271646
4372.011478,4616.024681,43.72011478,46.16024681,-0.002696716,0.388410631
2961.914523,6839.536577,29.61914523,68.39536577,0.006545239,0.060462239
-484.5496472,-449.8566038,-4.845496472,-4.498566038,-0.005493625,-21.47713237
-2676.638248,-4212.427077,-26.76638248,-42.12427077,-0.015995232,-20.36499291
-1584.252251,-504.9077483,-15.84252251,-5.049077483,0.003030832,-18.85534833
380.0262324,3850.310743,3.800262324,38.50310743,0.00171661,0.3467574
389.7654548,690.971527,3.897654548,6.90971527,-0.022323053,-9.830617922
-449.3477651,-157.0417326,-4.493477651,-1.570417326,-0.004192289,-3.409496621
-928.1642572,-222.7885454,-9.281642572,-2.227885454,-0.002496018,-17.92822636
99.67845353,0,0.996784535,0,-0.018926939,-1.373271119
-1396.793874,-2352.693483,-13.96793874,-23.52693483,0,-22.65570192
1968.994409,3873.188753,19.68994409,38.73188753,0.009143823,-0.916618901
1659.731638,3052.623821,16.59731638,30.52623821,-0.024044952,-6.128585769
774.9048906,48.0669644,7.749048906,0.480669644,0.000726174,-0.959362469
2157.643851,2772.417198,21.57643851,27.72417198,0.001258987,-0.167095457
-733.6438349,11.27432517,-7.336438349,0.112743252,0,-16.32472848
1054.005248,216.2486486,10.54005248,2.162486486,0.031998401,-1.212039858
546.222942,1192.721086,5.46222942,11.92721086,-0.000453366,-8.243254373
673.2380071,2393.029226,6.732380071,23.93029226,0.005519925,-4.533749193
151.5266705,-1199.486139,1.515266705,-11.99486139,-0.000359429,-6.117393852
-186.7372087,86.40317753,-1.867372087,0.864031775,-0.005378583,-4.387861771
316.2629279,2210.989017,3.162629279,22.10989017,-0.001421137,0.225755665
-2631.166549,-4303.231228,-26.31166549,-43.03231228,0.009796097,-17.50411859
-876.913555,-423.3340879,-8.76913555,-4.233340879,0.000186168,-8.651281644
-607.6312347,-2249.891962,-6.076312347,-22.49891962,0.001096272,-3.894187773
-808.2588998,-2264.713507,-8.082588998,-22.64713507,0.001518881,-8.255661527
2127.621455,4913.315927,21.27621455,49.13315927,-0.000327285,-0.148932004
-589.6841077,-1100.806632,-5.896841077,-11.00806632,0.006913053,-13.19176806
-1613.228553,-4255.048673,-16.13228553,-42.55048673,0.010960436,-5.794877319
-445.6735323,-109.9709717,-4.456735323,-1.099709717,0.001552712,-11.49338595
-292.3990945,86.74082831,-2.923990945,0.867408283,0.000450963,-10.29064111
654.5645879,1535.569612,6.545645879,15.35569612,-0.000269491,-8.422767424
1038.93488,1843.918908,10.3893488,18.43918908,0.002820946,-0.321593904
510.3043333,650.8437873,5.103043333,6.508437873,0.00224514,-1.814336945
-1186.118668,-4303.956364,-11.86118668,-43.03956364,0.022486739,-7.500785858
946.6762746,1724.58151,9.466762746,17.2458151,0.000706089,0.186150632
248.3080041,77.83822732,2.483080041,0.778382273,0.002798755,0.007584268
354.395033,703.2563758,3.54395033,7.032563758,0.00725913,-4.626197575
46.76711698,618.5098193,0.46767117,6.185098193,-0.006775724,-4.523220774
-1302.345367,-271.1876855,-13.02345367,-2.711876855,0.004514667,-10.38639895
-683.8448509,-1762.668002,-6.838448509,-17.62668002,-0.000242866,-7.262854696
503.1161365,1223.455438,5.031161365,12.23455438,-0.000856609,-1.959727716
-191.7526237,-456.1749797,-1.917526237,-4.561749797,-0.010537241,-0.852267509
-1371.504472,-1144.435343,-13.71504472,-11.44435343,-0.005649325,-10.78739332
1192.80694,-1040.654475,11.9280694,-10.40654475,0.003464636,-2.942048018
158.4230421,854.4503451,1.584230421,8.544503451,-0.002573165,-1.054852714
1643.878712,2813.101289,16.43878712,28.13101289,0.016888696,-2.665745922
127.2881297,275.7002288,1.272881297,2.757002288,-0.002014874,-5.758410226
319.1608803,1352.080921,3.191608803,13.52080921,0.011562559,-1.821695562
1123.15505,3870.887587,11.2315505,38.70887587,-0.004114168,-1.825347815
-124.1778737,80.88978766,-1.241778737,0.808897877,0.001408702,-5.801989833
-1682.265316,-649.23587,-16.82265316,-6.4923587,0.000575351,-8.142458738
526.8167976,3217.249533,5.268167976,32.17249533,0.001493745,0.296014065
-1783.801379,-1879.691679,-17.83801379,-18.79691679,-0.00096549,-8.615690542
2251.152942,2960.688025,22.51152942,29.60688025,-0.000473898,-0.297665865
-217.6170545,-500.2540432,-2.176170545,-5.002540432,0.000571015,-3.360712146
326.8884596,791.5221394,3.268884596,7.915221394,-0.000368482,-0.765121342
198.5788701,732.4676702,1.985788701,7.324676702,-0.030805385,-0.430304395
-147.6624842,-330.0594877,-1.476624842,-3.300594877,0.002463694,-5.277008248
-1436.940544,-1468.473577,-14.36940544,-14.68473577,0.00628257,-12.36012945
-999.5261451,-1358.306842,-9.995261451,-13.58306842,0.001279822,-1.017761378
680.4261804,3128.788456,6.804261804,31.28788456,0.003838578,0.338504314
-866.4326332,-673.8149799,-8.664326332,-6.738149799,-0.00905814,-7.212285654
-3834.72702,-6197.178695,-38.3472702,-61.97178695,-0.076899173,-6.759663841
-730.7550591,-456.2584338,-7.307550591,-4.562584338,-0.003649635,-7.951533719
-570.0758539,-690.3920406,-5.700758539,-6.903920406,-0.007334332,-6.682416288
2641.307128,3109.018429,26.41307128,31.09018429,-0.000917865,0.319191127
-56.92383447,-57.42866843,-0.569238345,-0.574286684,0.001901703,-3.151072035
-231.9115118,-1646.830306,-2.319115118,-16.46830306,0.005972923,-4.022275372
-2.241545616,222.6497371,-0.022415456,2.226497371,0.000180697,-4.144966936
3192.241586,5105.139935,31.92241586,51.05139935,-0.002829988,-0.666790397
-1745.385806,-2126.358407,-17.45385806,-21.26358407,-0.000893466,-3.82038961
1394.359414,3495.031994,13.94359414,34.95031994,-0.002017136,-0.082099273
37.18371041,614.2086998,0.371837104,6.142086998,-0.008848186,-0.204466529
-753.1292559,-2003.588481,-7.531292559,-20.03588481,0.001614246,-1.992266171
891.2804332,3093.542456,8.912804332,30.93542456,0.000405182,-4.046062827
-992.7795981,-855.8133333,-9.927795981,-8.558133333,0.00212266,-3.54637453
148.1184969,415.4765985,1.481184969,4.154765985,-0.001110712,-0.747537095
1517.234283,2071.130532,15.17234283,20.71130532,0.00819193,-2.218790666
-335.2605706,-1146.580261,-3.352605706,-11.46580261,-0.001401632,-2.881458774
667.735613,1003.209027,6.67735613,10.03209027,0.006110467,-3.479722291
702.9009956,1163.050684,7.029009956,11.63050684,0.001355565,-5.792289078
-375.0772632,-757.296624,-3.750772632,-7.57296624,0.01176664,-3.252289789
2632.387228,3781.258914,26.32387228,37.81258914,-0.000113183,0.231235273
840.1528733,2965.315968,8.401528733,29.65315968,-0.00082763,0.252305607
1214.412276,2651.168045,12.14412276,26.51168045,-0.001201139,0.206589668
-28.89259747,-346.3497869,-0.288925975,-3.463497869,0.0045009,-0.851713878
1706.91914,3326.823218,17.0691914,33.26823218,-0.011561126,-2.468203585
1100.480719,2303.861925,11.00480719,23.03861925,0.002765816,-0.751617817
-492.1316327,350.8066282,-4.921316327,3.508066282,-0.004093116,-0.46264681
-921.9431747,-679.7952934,-9.219431747,-6.797952934,-0.00055379,-1.04868571
2477.136039,3157.951032,24.77136039,31.57951032,-0.003840666,0.359170896
-1122.745051,-2905.078308,-11.22745051,-29.05078308,-0.00903125,-7.037119971
-721.8113526,-1860.509091,-7.218113526,-18.60509091,-0.016933719,-2.878845348
-2347.47715,-3940.834373,-23.4747715,-39.40834373,-0.017200215,-7.43898697
1295.862289,1403.27021,12.95862289,14.0327021,0.010572961,-1.411856916
1593.236376,2808.359853,15.93236376,28.08359853,-7.55E-05,0.193351432
-20.17444754,-1028.447458,-0.201744475,-10.28447458,-0.000792839,-1.434279983
2216.865969,-685.5426932,22.16865969,-6.855426932,0.00153023,-1.643071558
-352.915406,-921.6055075,-3.52915406,-9.216055075,-0.000948444,-4.074036582
