Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
0,-2043.524416,0,-20.43524416,-0.004517985,0.212426861
0,-1734.555904,0,-17.34555904,-0.003428898,0.138688622
0,-1653.313997,0,-16.53313997,0.002650102,0.167369238
0,-2305.600603,0,-23.05600603,-0.004372632,0.213171338
0,6739.542484,0,67.39542484,-0.000219389,-0.539304106
0,-1587.680656,0,-15.87680656,-0.000953248,0.027685606
0,37.64401342,0,0.376440134,-0.000215711,-0.078309618
0,506.3289719,0,5.063289719,-0.000530001,-0.064589185
0,-324.6620954,0,-3.246620954,-0.001572295,0.020697839
0,-290.9600494,0,-2.909600494,-0.004022836,0.023846849
0,-1882.767891,0,-18.82767891,-0.012525435,0.192695478
0,3559.26363,0,35.5926363,-0.000424789,-0.328197158
0,2369.590406,0,23.69590406,-0.001111901,-0.235084062
0,734.361913,0,7.34361913,0.007969876,-0.092968221
0,-45.05714726,0,-0.450571473,0.002521697,-0.001793549
0,2244.024623,0,22.44024623,0.004553421,-0.212326326
0,-92.41580523,0,-0.924158052,0.006457016,-0.003497254
0,-1182.114875,0,-11.82114875,-0.0063051,0.087996752
0,36.35829968,0,0.363582997,0.00356275,-0.020842614
0,-1608.3578,0,-16.083578,-0.00818107,0.122207485
0,-1150.356656,0,-11.50356656,0.000848731,0.057554139
0,2821.749333,0,28.21749333,-0.000316088,-0.259172063
0,3077.393142,0,30.77393142,0.017539125,-0.280680118
0,2801.57212,0,28.0157212,-0.000819773,-0.258845128
0,2770.404694,0,27.70404694,-0.000682777,-0.256511575
0,-637.3653276,0,-6.373653276,-0.009680251,-0.038214682
0,438.4262129,0,4.384262129,0.00114757,-0.054442358
0,3432.202685,0,34.32202685,-4.65E-05,-0.320250689
0,1151.417541,0,11.51417541,-0.000415604,-0.129434224
0,5565.693231,0,55.65693231,-0.000577195,-0.472495363
0,1922.387486,0,19.22387486,0.01287802,-0.201378866
0,133.7071018,0,1.337071018,0.001239331,-0.025253587
0,2109.33018,0,21.0933018,0.00259586,-0.274732936
0,3029.994089,0,30.29994089,0.000319802,-0.273265064
0,1417.67362,0,14.1767362,0.001805145,-0.158249325
0,-238.7808164,0,-2.387808164,-0.000828557,0.011661463
0,2553.489245,0,25.53489245,0.000297287,-0.23480642
0,-1215.365849,0,-12.15365849,-8.22E-05,0.110997768
0,6.660891327,0,0.066608913,-0.005576368,-0.027481381
0,106.5355745,0,1.065355745,-0.001515273,-0.016827309
0,-474.6126187,0,-4.746126187,0.003584199,0.035241837
0,3937.204516,0,39.37204516,-0.00064094,-0.357015719
0,135.8877256,0,1.358877256,-0.002989681,-0.018077363
0,487.0929326,0,4.870929326,-0.001414898,-0.067182762
0,3568.358274,0,35.68358274,-0.002422584,-0.340051309
0,-3484.918859,0,-34.84918859,-0.004283772,0.394149402
0,1044.216952,0,10.44216952,-0.001574725,-0.10789462
0,-709.9517682,0,-7.099517682,-0.002817823,0.064308562
0,-518.7382336,0,-5.187382336,-0.001514313,0.046954639
0,-370.49038,0,-3.7049038,0.00024476,0.03171259
0,4175.526901,0,41.75526901,-0.002190278,-0.360754578
0,-150.7313268,0,-1.507313268,6.54E-05,0.002074711
0,-1193.187395,0,-11.93187395,-0.002946511,0.107132439
0,1825.292414,0,18.25292414,0.003401063,-0.204632274
0,-1854.099571,0,-18.54099571,-0.001513832,0.185392048
0,2888.325283,0,28.88325283,-0.00062074,-0.266255118
0,2220.219905,0,22.20219905,-0.001592065,-0.206573862
0,-408.4129949,0,-4.084129949,-5.22E-05,0.035996869
0,-260.5457874,0,-2.605457874,-9.14E-05,0.022387293
0,-1006.768528,0,-10.06768528,-0.001652197,0.089885633
0,-28.18116375,0,-0.281811637,0.000189293,-0.009397792
0,-534.2687627,0,-5.342687627,0.001236342,0.045386712
0,-4695.555229,0,-46.95555229,-0.002287975,0.586007787
0,-1794.643922,0,-17.94643922,-0.000788204,0.183022918
0,-2332.073517,0,-23.32073517,-0.006270728,0.251163214
0,-2503.134857,0,-25.03134857,-0.000148863,0.149334813
0,-738.2370412,0,-7.382370412,0.002007958,0.057442255
0,-1364.974134,0,-13.64974134,-0.001342732,0.1325842
0,-2435.293454,0,-24.35293454,-0.012576288,0.080963983
0,883.6837477,0,8.836837477,0.00371893,-0.109618044
0,-1143.912869,0,-11.43912869,-0.001815571,0.101450563
0,4233.523391,0,42.33523391,-0.011543952,-0.405026295
0,-183.1359452,0,-1.831359452,-0.001985196,0.005033403
0,-884.1707147,0,-8.841707147,0.006508711,0.082380245
0,634.8765678,0,6.348765678,-0.000708695,-0.069278313
0,4757.862567,0,47.57862567,0.003208889,-0.411487046
0,-1079.848216,0,-10.79848216,-0.000319716,0.09581182
0,5095.243243,0,50.95243243,0.00317151,-0.440954652
0,-736.6237043,0,-7.366237043,0.005238637,0.070426167
0,4080.424914,0,40.80424914,-0.004410599,-0.364626073
0,4739.922617,0,47.39922617,-0.008566398,-0.430641848
0,150.7327923,0,1.507327923,-0.000217303,-0.032120375
0,494.7008669,0,4.947008669,-0.001367416,-0.071812809
0,1357.819998,0,13.57819998,-0.000746411,-0.145591466
0,499.0031272,0,4.990031272,-0.000624388,-0.058754449
0,1642.105381,0,16.42105381,0.003045783,-0.157281103
0,-1679.599825,0,-16.79599825,-0.001976117,0.16837335
0,2761.959796,0,27.61959796,-0.003130344,-0.253761767
0,94.48705579,0,0.944870558,-0.000350518,-0.051668551
0,-1730.769231,0,-17.30769231,-0.012649837,0.042811574
0,-780.7916144,0,-7.807916144,0.000214632,0.061477025
0,1497.836846,0,14.97836846,-0.001346367,-0.148469556
0,-941.9201985,0,-9.419201985,-0.005218282,0.089105464
0,-1121.868295,0,-11.21868295,0.002625026,0.108949542
0,-306.0409556,0,-3.060409556,0.002225995,0.013217745
0,-1519.499171,0,-15.19499171,0.003626615,0.152776316
0,1008.944078,0,10.08944078,-0.00387952,-0.13879287
0,-598.1489142,0,-5.981489142,-0.000643866,0.055401262
0,235.2749867,0,2.352749867,0.00114426,-0.048731652
0,8868.733913,0,88.68733913,-0.039010649,-0.751306135
0,786.8355111,0,7.868355111,-0.003343448,-0.239126848
